timestamp,attack_type,intensity,success_rate,detected,mitigated
262.07279799944433,byzantine,0.1965790946546529,0.7410262716036042,True,False
263.073075854404,byzantine,0.196730909727971,0.7409807270816088,False,False
264.07335370936374,byzantine,0.19688211753504262,0.7409353647394873,False,False
265.0736315643234,byzantine,0.19703271639484884,0.7408901850815454,True,False
266.07390941928315,byzantine,0.19718270463314044,0.7408451886100579,True,False
267.0741872742429,byzantine,0.19733208058245683,0.740800375825263,False,False
268.07446512920257,byzantine,0.19748084258214424,0.7407557472253568,True,False
269.0747429841623,byzantine,0.1976289889783745,0.7407113033064877,False,False
270.075020839122,byzantine,0.19777651812416314,0.7406670445627511,False,False
271.0752986940817,byzantine,0.19792342837938795,0.7406229714861836,False,True
272.07557654904144,byzantine,0.198069718110807,0.7405790845667579,False,False
273.0758544040011,byzantine,0.198215385692077,0.740535384292377,False,False
274.07613225896085,byzantine,0.1983604295037711,0.7404918711488687,False,True
275.07641011392053,byzantine,0.19850484793339732,0.7404485456199809,False,False
276.07668796888026,byzantine,0.198648639375416,0.7404054081873752,True,True
277.07696582384,byzantine,0.19879180223125795,0.7403624593306226,False,False
278.0772436787997,byzantine,0.19893433490934218,0.7403196995271975,False,False
279.0775215337594,byzantine,0.19907623582509357,0.740277129252472,False,False
280.0777993887191,byzantine,0.1992175034009604,0.740234748979712,False,False
281.0780772436788,byzantine,0.199358136066432,0.7401925591800704,False,False
282.07835509863855,byzantine,0.19949813225805624,0.7401505603225832,False,False
283.07863295359823,byzantine,0.19963749041945672,0.740108752874163,False,False
284.07891080855796,byzantine,0.19977620900135032,0.740067137299595,False,False
285.07918866351764,byzantine,0.1999142864615642,0.7400257140615308,True,False
286.0794665184774,byzantine,0.2000517212650531,0.7399844836204841,False,False
287.0797443734371,byzantine,0.20018851188391637,0.7399434464348251,True,False
288.0800222283968,byzantine,0.2003246567974149,0.7399026029607756,False,False
289.0803000833565,byzantine,0.20046015449198815,0.7398619536524036,False,True
290.0805779383162,byzantine,0.2005950034612707,0.7398214989616189,False,False
291.08085579327593,byzantine,0.20072920220610943,0.7397812393381672,True,False
292.08113364823566,byzantine,0.20086274923457972,0.7397411752296261,False,False
293.08141150319534,byzantine,0.20099564306200238,0.7397013070813994,False,False
294.0816893581551,byzantine,0.20112788221096012,0.739661635336712,True,True
295.08196721311475,byzantine,0.20125946521131372,0.7396221604366059,False,False
296.0822450680745,byzantine,0.2013903906002186,0.7395828828199345,False,False
297.0825229230342,byzantine,0.20152065692214108,0.7395438029233578,False,False
298.0828007779939,byzantine,0.20165026272887443,0.7395049211813377,False,False
299.08307863295363,byzantine,0.20177920657955517,0.7394662380261335,False,False
300.0833564879133,byzantine,0.20190748704067887,0.7394277538877964,False,False
301.08363434287304,byzantine,0.20203510268611616,0.7393894691941651,False,False
302.0839121978328,byzantine,0.20216205209712876,0.7393513843708615,True,False
303.08419005279245,byzantine,0.20228833386238493,0.7393134998412846,False,False
304.0844679077522,byzantine,0.20241394657797535,0.7392758160266074,False,False
305.08474576271186,byzantine,0.20253888884742885,0.7392383333457714,False,False
306.0850236176716,byzantine,0.2026631592817277,0.7392010522154817,True,False
307.08530147263133,byzantine,0.20278675649932318,0.7391639730502031,False,True
308.085579327591,byzantine,0.20290967912615077,0.7391270962621548,False,True
309.08585718255074,byzantine,0.20303192579564577,0.7390904222613063,False,False
310.0861350375104,byzantine,0.20315349514875816,0.7390539514553726,False,False
311.08641289247015,byzantine,0.2032743858339679,0.7390176842498097,False,False
312.0866907474299,byzantine,0.2033945965072998,0.7389816210478101,False,False
313.08696860238956,byzantine,0.2035141258323386,0.7389457622502985,True,False
314.0872464573493,byzantine,0.20363297248024376,0.738910108255927,False,False
315.087524312309,byzantine,0.2037511351297643,0.7388746594610708,False,False
316.0878021672687,byzantine,0.20386861246725346,0.738839416259824,True,False
317.08808002222844,byzantine,0.20398540318668315,0.7388043790439951,False,True
318.0883578771881,byzantine,0.20410150598965868,0.7387695482031025,False,True
319.08863573214785,byzantine,0.20421691958543317,0.7387349241243701,False,False
320.0889135871075,byzantine,0.20433164269092172,0.7387005071927235,False,False
321.08919144206726,byzantine,0.20444567403071598,0.7386662977907853,False,False
322.089469297027,byzantine,0.20455901233709797,0.7386322962988706,False,False
323.08974715198667,byzantine,0.2046716563500544,0.7385985030949838,True,False
324.0900250069464,byzantine,0.2047836048172908,0.7385649185548128,False,False
325.09030286190614,byzantine,0.20489485649424502,0.7385315430517265,False,False
326.0905807168658,byzantine,0.20500541014410148,0.7384983769567696,False,False
327.09085857182555,byzantine,0.20511526453780468,0.7384654206386586,True,False
328.0911364267852,byzantine,0.20522441845407302,0.7384326744637781,True,False
329.09141428174496,byzantine,0.2053328706794123,0.7384001387961764,False,False
330.0916921367047,byzantine,0.20544062000812904,0.7383678139975614,False,False
331.09196999166437,byzantine,0.20554766524234436,0.7383357004272968,True,True
332.0922478466241,byzantine,0.2056540051920067,0.738303798442398,False,False
333.0925257015838,byzantine,0.20575963867490543,0.7382721083975284,False,False
334.0928035565435,byzantine,0.20586456451668408,0.7382406306449948,False,False
335.09308141150325,byzantine,0.20596878155085302,0.7382093655347441,False,False
336.0933592664629,byzantine,0.20607228861880272,0.7381783134143592,False,False
337.09363712142266,byzantine,0.20617508456981645,0.7381474746290551,False,False
338.09391497638234,byzantine,0.20627716826108325,0.7381168495216751,False,False
339.09419283134207,byzantine,0.20637853855771057,0.7380864384326868,False,False
340.0944706863018,byzantine,0.20647919433273676,0.738056241700179,True,False
341.0947485412615,byzantine,0.20657913446714385,0.7380262596598569,False,False
342.0950263962212,byzantine,0.20667835784986963,0.7379964926450392,False,False
343.0953042511809,byzantine,0.20677686337782047,0.7379669409866539,False,False
344.0955821061406,byzantine,0.20687464995588317,0.7379376050132351,False,False
345.09585996110036,byzantine,0.2069717164969373,0.7379084850509189,False,False
346.09613781606004,byzantine,0.20706806192186736,0.7378795814234398,True,True
347.09641567101977,byzantine,0.20716368515957456,0.7378508944521277,False,False
348.09669352597945,byzantine,0.20725858514698905,0.7378224244559033,False,False
349.0969713809392,byzantine,0.2073527608290814,0.7377941717512756,False,False
350.0972492358989,byzantine,0.20744621115887463,0.7377661366523377,False,False
351.0975270908586,byzantine,0.20753893509745547,0.7377383194707634,False,True
352.0978049458183,byzantine,0.20763093161398635,0.7377107205158041,False,True
353.098082800778,byzantine,0.20772219968571662,0.737683340094285,True,False
354.09836065573774,byzantine,0.20781273829799385,0.737656178510602,False,True
355.09863851069747,byzantine,0.20790254644427533,0.7376292360667175,False,False
356.09891636565715,byzantine,0.20799162312613903,0.7376025130621583,True,False
357.0991942206169,byzantine,0.20807996735329495,0.7375760097940116,False,True
358.09947207557656,byzantine,0.20816757814359585,0.7375497265569213,False,False
359.0997499305363,byzantine,0.20825445452304844,0.7375236636430855,False,True
360.100027785496,byzantine,0.20834059552582396,0.7374978213422528,True,False
361.1003056404557,byzantine,0.20842600019426902,0.7374721999417193,False,False
362.10058349541544,byzantine,0.20851066757891654,0.7374467997263251,False,False
363.1008613503751,byzantine,0.20859459673849562,0.7374216209784513,True,False
364.10113920533485,byzantine,0.20867778673994267,0.7373966639780173,False,False
365.1014170602946,byzantine,0.20876023665841148,0.7373719290024766,False,False
366.10169491525426,byzantine,0.20884194557728353,0.737347416326815,False,False
367.101972770214,byzantine,0.20892291258817816,0.7373231262235466,False,False
368.10225062517367,byzantine,0.2090031367909628,0.7372990589627112,True,False
369.1025284801334,byzantine,0.20908261729376285,0.7372752148118712,True,False
370.10280633509313,byzantine,0.20916135321297152,0.7372515940361086,False,False
371.1030841900528,byzantine,0.2092393436732599,0.7372281968980221,True,False
372.10336204501255,byzantine,0.20931658780758647,0.7372050236577241,False,True
373.1036398999722,byzantine,0.2093930847572069,0.737182074572838,True,False
374.10391775493196,byzantine,0.20946883367168337,0.7371593498984951,False,False
375.1041956098917,byzantine,0.20954383370889443,0.7371368498873317,False,False
376.10447346485137,byzantine,0.20961808403504387,0.7371145747894869,False,True
377.1047513198111,byzantine,0.20969158382467026,0.737092524852599,False,False
378.1050291747708,byzantine,0.20976433226065616,0.7370707003218032,True,False
379.1053070297305,byzantine,0.20983632853423714,0.7370491014397289,False,False
380.10558488469024,byzantine,0.20990757184501074,0.7370277284464968,False,False
381.1058627396499,byzantine,0.2099780614009454,0.7370065815797164,False,False
382.10614059460966,byzantine,0.21004779641838922,0.7369856610744833,False,False
383.10641844956933,byzantine,0.21011677612207877,0.7369649671633764,True,False
384.10669630452907,byzantine,0.21018499974514762,0.7369445000764557,True,False
385.1069741594888,byzantine,0.21025246652913493,0.7369242600412595,False,False
386.1072520144485,byzantine,0.2103191757239938,0.7369042472828019,True,False
387.1075298694082,byzantine,0.2103851265880997,0.7368844620235702,False,False
388.1078077243679,byzantine,0.21045031838825864,0.7368649044835225,True,False
389.1080855793276,byzantine,0.21051475039971537,0.7368455748800854,True,True
390.10836343428736,byzantine,0.21057842190616147,0.7368264734281516,False,False
391.10864128924703,byzantine,0.21064133219974315,0.7368076003400771,False,True
392.10891914420677,byzantine,0.21070348058106936,0.7367889558256793,False,False
393.10919699916644,byzantine,0.21076486635921932,0.7367705400922342,False,False
394.1094748541262,byzantine,0.2108254888517504,0.736752353344475,False,False
395.1097527090859,byzantine,0.21088534738470563,0.7367343957845883,False,False
396.1100305640456,byzantine,0.2109444412926211,0.7367166676122137,False,False
397.1103084190053,byzantine,0.2110027699185336,0.73669916902444,False,False
398.110586273965,byzantine,0.21106033261398763,0.7366819002158038,False,False
399.11086412892473,byzantine,0.2111171287390428,0.7366648613782872,False,False
